video__kf_count,video__r_mean,video__g_mean,video__b_mean,video__r_std,video__g_std,video__b_std,video__sharpness,sample_id
2.0,124.66343010796442,116.30245886908637,102.04031456841363,69.29807868474578,67.75496629011874,72.23059285673315,980.234895017519,220331
6.0,182.43247062449677,102.7505584176228,105.1610386158917,50.59312360297616,68.80601015227838,69.35823504753193,50.6233130458117,220332
6.0,115.10445743136937,23.545216313114874,35.96208953857422,56.98585180770678,17.764544791418952,19.77360280410452,129.2247927524981,220333
1.0,30.982636102193688,27.253716058052433,30.097534332084894,58.03425702878842,57.36056654685262,57.665478104029084,569.2561812555406,220334
6.0,104.4703332406503,83.95101081000435,78.48348575168185,57.7425525425592,48.054700067663624,47.13647823284047,293.8733463554823,220336
1.0,46.383446587456596,39.84715610080295,36.279022216796875,64.44013160021187,56.65564635544807,52.20082841210753,555.7072352343714,220337
3.0,158.18058834876544,144.4391589506173,133.84008809156379,49.409062156580184,47.94246166143998,49.98399604869297,401.76308815136514,220338
1.0,133.62603251139322,108.82415941026476,96.78689405653212,52.57165534890234,37.93650218984065,33.67880907936009,93.70605109122917,220339
1.0,165.5548841688368,153.58306206597223,164.49898444281683,70.61156536189064,62.673388189942955,61.39724452493216,826.7109979520178,220340
1.0,149.58011542426215,133.54085286458334,139.1543223063151,74.60685621282153,62.63010058791843,65.43156226743223,659.3310623976437,220342
6.0,106.08035617404515,121.35974149350767,126.34992246274595,62.91930326247853,59.624588803512644,65.03297937281036,333.2458097614795,220343
6.0,145.2757305569119,135.29210210729528,130.16552480061847,63.73882789831604,60.0141947378734,54.52915924186288,257.13242041565485,220344
6.0,127.60822719997832,97.63120947943793,81.4159647623698,74.76449455997793,62.776038455078584,46.88883959429268,185.34394279695934,220345
6.0,135.16908038104023,111.72405045120804,99.71242438422308,62.80747046578791,59.91656574127822,58.78634306873686,234.7645667080191,220346
6.0,93.22787673385055,69.81331097638166,74.18856387668187,65.40660347747448,54.2975050470343,57.35355850618316,246.96291395670121,220347
1.0,123.06711154513889,118.87157185872395,117.92514038085938,60.43621621369429,60.91130148152187,64.68611375175772,679.2205996180377,220348
6.0,133.15250566270618,100.87817778410734,88.82227664523653,55.44342295344282,51.806134318518836,46.352725216231285,873.4445925068952,220349
6.0,170.31870580602575,143.8816480283384,147.45649041069876,50.20433594865764,57.30770629713851,62.583278606414694,197.20467755427953,220351
6.0,89.90966486047817,69.39721792715568,64.4348961159035,70.55970368746517,52.94006303839193,48.217030696699915,134.15441830080138,220352
1.0,47.04241943359375,44.09053378634982,46.522186279296875,86.61042581313235,83.62799727413211,84.19356935942945,414.8607562029803,220353
6.0,141.04301593921804,108.21593955711081,88.6599208690502,52.02694265233276,51.58805232442102,52.20201252500272,274.04541952719524,220354
1.0,58.90132480197482,51.149544609917534,54.856253729926216,91.01653284010705,83.14858973813995,86.11274884303228,625.0210749555545,220355
6.0,103.77088208053037,109.39721755061585,88.61290934104623,49.61579114956814,38.784976368036034,47.00796628256512,1095.1262483511412,220356
6.0,153.98694497567635,144.5349570380317,145.60375241880067,57.30783238029266,61.80181224582058,63.82149601868678,303.6119859221928,220357
6.0,140.6811531914605,127.06991831461589,123.30398474799263,67.33045184369234,64.70813672990197,61.172848749741036,559.6464655921815,220358
1.0,130.6073649691358,137.55669560185186,135.19118055555555,69.16661750166459,54.22404524448997,52.46386124783739,1852.7692345518244,220359
2.0,92.52463877191687,75.34617255220647,87.41638577989559,58.1410228725472,50.148842617769034,52.526695549625046,586.344228519788,220360
1.0,109.3833736843533,102.63663567437067,112.70540873209636,87.48042138760916,74.34680295958037,64.3510799369223,797.9174781712497,220361
1.0,115.99434238009982,100.64004347059462,106.82926093207465,72.92494386751312,70.54034065990757,66.04343189467103,834.6336901059532,220362
4.0,138.78151660495334,114.85287729899088,117.9965599907769,76.687474677326,77.60727841082418,80.28008929585697,604.2318118011143,220363
6.0,97.36537170410156,94.12489431875724,102.76415733054831,69.40242350467749,69.53869840809045,69.97316459954874,404.60206678547326,220365
1.0,143.01336839463977,123.92257012261285,106.273193359375,64.96281527052827,56.644725722224564,56.416407780349,506.20299218167025,220367
1.0,143.81000032150206,128.730827760631,120.81247320816186,54.768958067236035,55.432949509273385,58.32259431961743,289.99362644673096,220368
6.0,150.1823255750868,113.32628857647931,101.31996409098308,61.428869648489865,56.27385753845956,56.864410507895855,199.38277419987364,220369
1.0,153.2367926703559,149.0782436794705,147.363521999783,54.96316580521411,57.941345768415815,59.263658651505494,566.6187415375924,220371
6.0,160.78840524178966,148.89891758671516,154.65398096155238,65.57174034852146,57.81145632577299,55.38101253632209,174.21106332668157,220372
6.0,153.98978952744145,138.42697018933998,112.12590484281021,38.29373363819155,38.01322042145005,44.397976439793375,60.00479540552977,220373
2.0,110.89965311686197,101.07522413465712,102.94086371527777,66.075031668452,55.92284650107218,61.71551484146147,349.327174319729,220374
1.0,97.96518961588542,78.67942640516493,84.91370307074652,86.74445343401557,84.57663252301039,84.69325032730906,712.9583682674421,220375
2.0,132.0973832872179,133.8146006266276,141.3840857611762,55.7383320308211,59.425835924830466,61.259593328314196,1037.807285980223,220376
6.0,123.92753375018084,109.20893718578198,79.1046721846969,53.09388861968862,51.1329874258925,52.66006694819879,249.4917632698156,220377
1.0,148.79034593370227,124.26106770833333,104.51010640462239,79.33772820650663,72.67943668152037,61.77988950101824,79.43273666835121,220378
6.0,120.20307526765045,108.063026993363,117.28256084300854,80.62723722694483,65.90629542402215,65.04204146457134,137.47444789391906,220379
6.0,89.55992182978878,73.94021041304977,71.41178752757885,68.52537801787619,59.83059272275026,57.62727466302156,288.99983182040637,220380
2.0,106.16627248128256,87.24949645996094,85.75636630588107,54.14688312276279,42.05616950700849,46.53497172046156,287.8707949578556,220383
6.0,132.26612345377603,106.91771104600694,73.71527495207609,51.71660403215494,48.809647794740876,42.41709259423295,636.0396816988596,220384
6.0,178.31349182128906,126.58016713460285,104.99931363706236,59.846223592355734,64.23975308518483,68.54720913197411,515.647464405523,220385
1.0,136.77111307779947,122.22843424479167,120.44410196940105,73.59122919258225,74.01507879460263,73.28498327289309,562.6371562016795,220387
6.0,143.525956330476,96.74457550048828,102.13291592068144,63.29729681865598,60.977931974437716,48.44582787539449,158.76620028540052,220388
5.0,119.78968370225694,104.89840053982206,97.3580349392361,63.41213780848203,52.935664663801084,53.35252471268213,827.0176726239686,220389
1.0,137.66895718044705,125.42677815755208,112.37778727213542,61.62996798955546,59.60294623126369,60.418038250351756,340.74669478189287,220390
4.0,112.38687260945639,104.45069546169705,97.7096782260471,67.15556352238251,65.83131538946665,64.34100561044932,170.94304852850212,220391
1.0,136.44907803005643,124.21372985839844,117.62562052408855,72.53079786166549,64.58498797636435,60.77815876043403,423.4130938369436,220392
6.0,19.652016816315825,11.781921951859085,18.246803566261573,44.43895065422842,34.716034177703285,40.387068458731754,426.09219881855887,220394
1.0,137.95044623480902,113.21788703070746,102.99843004014757,50.22709521992158,50.86406367142135,52.6643816383157,154.87771945862153,220395
6.0,136.3194597032335,112.33671202482999,99.32541204381873,74.07226732098674,64.9040109991119,57.413352336524376,364.51328753814323,220396
6.0,101.28953976101344,107.77115602846499,112.34973681414569,72.17471124245556,67.39437995048438,68.30102780384509,277.8723236486972,220397
6.0,104.9077539866255,93.41886992026748,106.99430426954733,65.62513436012473,60.29033466579799,62.801870515792096,156.03796058215917,220398
2.0,106.25999874538846,91.29029168023004,103.11779191758897,63.28101802308237,59.68569771186917,58.778636029615,266.5856812656183,220399
6.0,110.80075638382523,112.64555019802519,85.18327275028936,50.1578273642482,47.19192807528188,48.66506030241111,630.9615662029984,220400
3.0,156.98002285427518,147.83130108868633,149.30542670355902,59.698538992494235,60.895726795762414,63.89578220239099,1071.980202925242,220401
1.0,41.152316623263886,56.09837341308594,65.4050055609809,55.769189500005446,71.57961091043,91.79063966942,350.53930423518835,220402
1.0,138.6097903781467,114.66218566894531,89.81891377766927,47.433322161176825,50.63980968770451,47.97195946023285,924.5884277783179,220403
6.0,124.09022211145471,125.83508950692635,118.07522950349029,77.4748330212639,70.4040138173364,74.4146475384408,761.7162750662927,220404
1.0,56.03457300010269,29.83351143715342,19.832184483466833,55.720441277952425,32.375602804923766,32.76270245979635,87.83707602944185,220405
5.0,71.1761260986328,55.6347632514106,43.0279554578993,55.00521290415312,52.72330639025537,44.74812921200642,130.42056063732377,220406
6.0,126.72441101074219,107.44793249059605,102.14185954906323,63.13982652010248,57.700306725572595,58.661080024150614,180.72880022788772,220407
6.0,123.43305970596289,121.61330986427741,122.42239781226466,71.53533039264799,77.73434061024555,75.50320366494468,340.99826462270585,220410
1.0,149.85272216796875,133.1696319580078,132.7018754747179,87.35876884846344,78.24778852061742,72.43072144503606,330.56966840523796,220411
6.0,98.81399055763528,88.6274880303277,76.52923583984374,51.952567393051744,48.172104070038465,41.50095969160088,229.2343642996826,220412
2.0,115.41647338867188,108.97003936767578,96.79573652479384,49.040183588512505,49.288470729506315,52.756297302682334,330.4330444140454,220413
1.0,95.20278761121962,127.2949456108941,115.92093234592014,34.13278904959425,30.548851024920324,26.483585307348736,82.10115067494091,220416
4.0,104.6933725145128,86.93761571248373,79.19513532850479,70.21830771484659,69.2542205027663,66.47280301173521,1131.9249615651895,220418
6.0,130.9075840137623,117.29614286069516,111.57206980387372,55.08876032285707,56.87470294209076,60.892880406724,193.44905140189735,220419
6.0,62.87257554796006,44.50234815809463,54.61641014946832,48.45997761152782,48.627885699791015,51.20130329257765,194.49536799276083,220420
6.0,103.17415901466653,94.39627866391783,94.57644964147498,61.947643436724995,62.71414753666818,64.1389881600376,328.71852817221173,220423
6.0,113.72705784550419,113.58983159948279,107.65683407253688,59.51184868876589,51.3111459505028,50.54325959375626,451.0320759163125,220424
1.0,13.799833509657118,7.63423326280382,20.51184590657552,19.226472058691435,33.963319981733164,39.2004844433978,140.80229236470566,220425
2.0,96.60853068033853,95.42883809407553,102.0228508843316,82.61342282977385,77.79041737753892,76.05146668367146,254.32687817696984,220426
1.0,92.69235738118489,89.35399203830295,81.0985124376085,81.03275146288846,84.17649879503011,80.56603310021255,161.40020652550217,220427
6.0,91.19847361246745,108.95221908004196,116.78496692798755,84.19513324282183,79.54214931377234,80.47059309529766,422.36460317834093,220428
6.0,47.513645030834056,35.88941927309389,29.156884652596933,51.28858928236311,40.98474123743146,31.905408016347195,283.831101467555,220429
6.0,139.58137286150898,125.33511324282046,114.32425209327981,61.136489156508254,57.578768609751144,56.80817474610234,371.4651100367741,220430
3.0,126.30103073559671,101.85981288580247,115.75076131687241,74.04263628166721,69.53076668989303,66.21171266542713,730.8037874069754,220431
2.0,121.0439707438151,100.60320790608725,108.49860551622179,58.57690925873739,57.85521835169534,51.4801606251238,520.6390766101389,220432
1.0,129.11787923177084,110.23217434353299,102.72747124565973,54.2984604599014,58.18246807273772,59.975366108002305,623.6101798799208,220434
1.0,121.05442640516493,111.9386715359158,112.52554321289062,63.23217574295992,58.63191182857877,51.06443302020519,172.95187202618723,220435
2.0,88.76161065879097,61.18022130427842,49.14525878698382,57.69377928219659,46.84961097466565,40.904508104112125,409.1341040270099,220436
6.0,113.80038000036167,94.97831302218965,97.45815616183812,73.40043329214112,65.6432222253866,67.95919612786166,265.65662403686093,220437
2.0,46.873902214898,38.32725948757596,32.11463843451606,77.6241607649945,68.28936667618515,64.37020580476928,1052.7133007665761,220441
1.0,113.92102389865451,99.249267578125,100.44969177246094,71.51592616287597,65.41260146488546,64.07445705317726,274.9792119695681,220442
2.0,105.71721733940973,82.72286987304688,78.46516672770181,72.88188625203131,61.82173772369124,64.74776135791674,360.28029085260664,220443
1.0,67.64529079861111,79.11778089735243,87.88564215766058,83.4654128387357,73.51480947259455,79.33012658759216,808.8416558422227,220444
1.0,73.40582105848524,58.75446573893229,70.30180189344618,70.7022202314709,50.083831754807306,42.3429194982412,144.1553402890835,220445
5.0,115.93200174967447,116.99474589029948,91.92076043023005,66.26387135273487,57.788467556071396,57.85937389921935,767.2328612410886,220446
6.0,148.98012514467592,129.14546910038703,119.65323441116898,65.18353681160626,60.89549184973735,63.01935808697064,1248.4125812904808,220447
1.0,5.551379733615452,4.179189046223958,4.4879913330078125,22.68015684237866,22.639805660797133,22.69075478592409,316.3103010275453,220448
1.0,150.74400160047742,102.26285637749567,88.42025248209636,47.898793261575925,45.08393890500236,48.93565054724617,323.92140838724083,220450
1.0,137.85849338107639,125.10164557562933,103.75343492296007,55.42379681663261,54.88572919794878,53.840737951281085,204.11051851283986,220451
5.0,119.65620218912761,113.81053805881076,111.71044481065537,69.9335457134579,66.25157085979376,65.51438813920944,1928.3314950518627,220452
1.0,143.76998731825086,108.80396694607205,90.56098937988281,52.21158080712254,49.382537029231784,40.89972596643489,294.13351713652105,220453
6.0,122.32253124095774,118.5365357575593,122.66245298032408,71.93105035562374,64.57937493257437,58.2343444182458,171.4331095236379,220454
6.0,149.15790247034144,130.11338156240956,122.93521965874565,55.09924439525162,57.67219690716755,60.46674503438115,377.8634232837199,220455
6.0,120.3834895381221,80.55065833197699,93.04905192057292,40.54172625523207,42.83774803870306,41.18493196677977,321.715837668109,220457
6.0,136.1982229727286,127.24089332863134,124.34574692337601,49.38458701060133,46.071186630936914,48.00189936170159,305.9598854799879,220458
1.0,122.12299262152777,99.14088270399306,79.80609469943576,80.2416803398513,57.472270868934984,52.02707076789971,250.69706101543738,220459
6.0,96.16575453016493,81.80394377531827,79.41366322835286,64.5092951142827,60.00155495654865,59.54479893390967,294.1546631342702,220460
4.0,112.82914945814345,92.98011440700955,77.42762586805556,44.7463015661476,44.564040944040755,41.87010871632349,457.0322500507021,220461
3.0,100.35108721697772,69.2776800084997,76.93501959906683,58.481968825801324,56.163998092183725,57.481431804968054,807.8233992624297,220462
2.0,139.97506374782986,114.81486087375217,107.31178792317708,74.21553616601143,74.64297428430804,76.73376762969042,546.5980357971303,220463
6.0,171.2876205444336,103.77728214970341,116.49974512170864,45.204727277541394,62.66100977594075,55.331568387490215,344.5406403744146,220464
4.0,119.35463629828558,117.16570154825845,131.8277816772461,70.45089614090983,62.02698936800857,68.45163094594167,534.1722202597481,220465
6.0,148.02735307481555,127.30898623996309,112.32610292787906,61.62599257451593,58.33624684547859,64.24814237107715,656.7713689564661,220466
2.0,77.13479953342014,86.7151853773329,87.94307200113931,62.18617541549125,45.48013580070156,35.11964703494454,185.8643639935511,220467
6.0,138.39227577492042,78.92572671395762,110.33408496997976,55.97321204308739,45.990654409623055,63.6303227889322,238.78960252217416,220468
1.0,121.26447041829427,126.98935953776042,133.68773735894098,56.62482463409259,57.95561652841683,60.64859683526011,311.53052773057294,220469
1.0,113.76129828559027,94.7466803656684,74.42529975043402,64.48736381074673,54.14801149389901,47.676298412524545,720.3854744280742,220472
5.0,100.32418891059027,112.27206454806858,114.77192281087241,70.62947538281878,62.113796244199705,64.07460324232626,475.8860121243462,220473
6.0,133.17131579363786,93.7377771448206,81.91972011990016,62.560749125072505,57.131794018071666,55.63390034420407,113.51928619788924,220474
6.0,130.61710046838832,87.59648499665438,75.80625717728226,64.58934876958278,57.077246112986614,53.23352084478791,82.81911803671181,220476
5.0,26.620494588216143,25.641126166449652,33.933716159396695,25.169071487820357,25.08942650460491,27.097728378515804,522.4672481592434,220477
5.0,121.72066209581162,76.27494506835937,68.8282223171658,65.44862299431338,53.74726534841845,50.90645985582718,108.2132644742754,220478
1.0,61.02215576171875,55.440636528862846,56.12896050347222,86.87468103988576,82.84973708161047,82.13871850796775,878.0427175826036,220481
1.0,106.84441460503473,107.08152601453993,117.08768039279514,73.23284223060931,68.57781485262592,62.29535424480376,428.00760827016495,220483
2.0,87.7751981947157,74.11089070638022,69.32601165771484,83.04579770620711,75.60252756750859,76.28715438577079,480.3893698501274,220484
4.0,120.37049780951605,116.73961766560872,116.84292475382487,66.74616277184673,56.35123846314845,52.11607875975717,207.0383940618414,220485
6.0,60.301963523582174,53.95288453278718,52.33205837673611,69.23586926497558,65.85087425382419,63.02674407168987,521.8402327826034,220486
2.0,178.47447543674045,159.50177510579425,146.73121812608508,51.38613137810424,59.447794762738766,62.63451423389637,542.0302846799477,220487
1.0,93.6849602593316,82.23089599609375,77.18584696451823,56.26458960857958,53.92417310294235,52.77920800317835,1084.8487109213156,220488
3.0,173.18377798574943,151.24382132071037,138.971846403899,55.827706540234054,60.365088969914645,62.277839706996566,193.87358034278031,220489
1.0,150.8329552544488,131.72766791449652,123.74949137369792,52.92808238301896,44.62553242248012,47.009233327049714,246.0766270109114,220490
1.0,132.24455769856772,127.46515740288629,147.9576449924045,57.58179447219165,54.22624355879046,65.65023554103259,92.57840815521438,220492
1.0,112.81672837999132,101.39127095540364,93.85029771592882,57.060879632948875,50.83801529959645,50.853695412514,98.6657876338291,220493
1.0,38.64436679416232,43.60352071126302,53.58225674099393,61.47781872185504,67.35174471415202,77.67409658990881,493.6773640334588,220494
1.0,147.13051520453558,139.55297003851996,132.76315646701389,48.14582751958803,43.25603243718021,41.99209552447838,269.51610941780206,220495
2.0,133.62090386284723,124.47424401177301,118.68854014078775,66.7195548462127,64.76952206234982,61.967909358299245,437.9937422273675,220496
1.0,137.90106201171875,133.5430450439453,137.10068935818143,26.329824491728072,30.95968793713987,31.035383291848653,96.86950608856422,220497
6.0,81.69674400047019,74.69724443223741,77.86521883364077,61.69534461809938,57.64675968901256,58.431249494834304,250.42321544624613,220498
6.0,115.72198994954427,107.06183341697408,104.4144374706127,55.442144455074526,60.16483457841892,60.543366293851214,468.33781746911194,220499
1.0,56.95706007215712,50.14662848578559,50.249966091579864,82.18501153781408,72.90683278444332,74.70591687404854,742.8733870891551,220500
6.0,125.65143669976128,82.65285209373191,78.94978756374782,72.18116534055697,54.815850067482536,47.37846023840304,431.74849612358247,220501
1.0,132.0518069797092,122.41253831651476,124.24771965874567,65.25136157036799,62.65763825271619,65.56409686905545,336.7715720981203,220502
1.0,135.6185777452257,134.15048556857639,139.01922607421875,35.42935885936774,33.911262022878866,31.782383754183492,273.7181369373661,220503
6.0,108.76689374005353,83.46275640417028,86.39706053557218,60.77598437395184,53.598790669221444,56.12090139502764,182.58782331748247,220504
4.0,148.99358791775174,132.0446688334147,116.0617684258355,59.707196450898536,60.972964681435315,60.72857307001604,132.97080108836502,220505
1.0,133.19110276963977,134.14942762586804,138.95944044325086,48.95409342218234,44.9268347587801,33.09032905449793,125.42409756377216,220506
4.0,178.8166655667912,162.60907634150962,156.96663908517436,50.583299245113835,61.203352717862614,66.68050338385854,999.1725370937617,220507
1.0,144.9829338921441,133.93511284722223,128.35165235731336,66.67027041819625,67.66773455598302,69.40993339464471,829.8821997531677,220508
6.0,78.29222191704645,76.54775887948496,64.84523264567058,53.143145020673366,53.19285997919809,46.354499692750096,333.8822326289166,220510
1.0,132.5631595187717,111.09503004286024,102.09708489312067,61.2128095397623,54.075725950605545,52.36135576682023,249.0615289917648,220511
1.0,94.17890760633681,86.89727105034723,75.61051262749567,24.591988145154886,23.38303558339041,23.231762384443805,882.8161277884567,220512
1.0,135.18075612899833,106.86507161458333,89.62440321180556,57.65200571132158,49.05186047095756,47.61873306836521,110.39595880771036,220513
1.0,149.24997287326389,130.00502692328558,120.84236823187933,52.46238130923742,54.51887551016887,64.30064522476263,433.70029539523955,220514
1.0,122.06925286187067,108.8320821126302,109.13461303710938,77.10714526802978,71.75320980428577,63.01208086956377,874.4350426825492,220515
1.0,133.27778118191722,130.85819376361655,132.97892156862744,50.381586428141354,50.548314481034474,51.28160453069757,801.1623076855873,220516
6.0,125.55275048149957,110.05782205087166,102.54065365261503,64.90525614372253,54.427032373573546,49.596729297142296,183.77980364738596,220517
2.0,138.46421585648147,125.65395640432098,128.87938560956792,64.56502843030094,57.97546221122995,55.375807727763046,250.2124682001122,220519
1.0,43.98284233940972,43.34482659233941,43.08540174696181,66.30395724260215,66.12134519637087,65.48645029692054,574.9103037052655,220520
5.0,127.49495680067275,109.84366726345488,95.93389248318142,64.01718653968996,55.18693333102848,50.66650436938082,182.00742549811775,220521
6.0,161.20899793836804,148.37665049235025,148.4309090508355,67.87567434324134,66.31004796622402,65.3342861554383,230.21580388288433,220523
6.0,133.78647670039422,106.81523443151401,106.13922373453777,78.49039554278188,70.00589160997428,74.74516752380363,440.0349853428979,220524
1.0,196.4065436306223,150.2911724686794,14.271358017560074,34.99833001642499,31.310611160926054,20.69078694769424,151.6557907067046,220526
2.0,70.30564371744792,59.98597547743056,62.27600012885199,84.02700118459605,76.08924857207158,77.9283883471267,415.47315049248607,220527
6.0,108.20732597068503,92.16956668429903,80.78212964093244,61.25238227728594,54.13615509823132,48.39584179629512,713.0989007013244,220528
6.0,117.78829774124334,106.52772763956544,99.40583862502899,68.69341615853678,62.092508915706304,56.99621631466021,200.86197139716546,220529
6.0,135.093844843107,103.0857555298354,94.33769161522633,65.51476751847717,52.445533077217924,48.39073021686789,834.0352894112265,220532
6.0,137.24143389917697,120.86793209876544,112.02590470679012,89.44351913326203,86.9963960901971,84.91825031762056,368.2827562075822,220533
6.0,96.16788934778283,77.13030497233073,73.13676537407768,57.34632813758577,54.8587875453591,59.87273369830863,483.95869372942576,220534
6.0,109.85243564181859,83.9343103479456,78.04508124457466,67.92235697747991,56.47924530005034,49.705294489755495,389.75498002878595,220535
1.0,134.56505330403647,112.76908365885417,106.85211859809027,68.79238104295972,63.76243226338165,64.29048352040269,429.97762608082024,220536
1.0,154.92902119954428,159.1578657362196,165.46173773871527,81.26091128342014,80.24521464660937,82.23394501716862,486.3472888266105,220537
1.0,148.25439453125,136.55317179361978,129.56282721625433,57.42642786846807,59.05522020553256,58.34745971838186,115.60236892316443,220538
1.0,111.98556688096788,103.437255859375,106.53927103678386,67.09997723807686,64.31159908997492,62.11537821999631,727.3991694770167,220539
6.0,144.40487812183522,126.65866936577692,117.93795635082103,58.47507301424159,57.522670904499414,60.73238802513956,96.22554320331248,220540
5.0,128.26838717990452,133.59540812174478,136.75886773003472,76.64469470528721,60.058493140853514,62.45408530689072,295.0430321697398,220541
1.0,103.49396260579427,105.31834242078993,87.01761203342014,57.52661198851267,46.05660664540902,48.24335850056296,789.8456319719089,220544
6.0,118.35509349681713,96.71224608244721,91.53654649522569,63.933611798757404,57.56721187695751,55.05825488907857,359.0906162323295,220545
1.0,134.2275603425027,83.25338963052859,66.14268642125136,79.72098184287441,58.049145018665584,51.336558842028936,484.03881963881724,220546
1.0,142.68766106499567,128.1218719482422,121.99153984917535,63.21447236402271,62.02000561808056,59.45967779937451,87.0155331004904,220547
2.0,126.07144843207465,113.92090182834201,117.25849660237631,61.57520902722098,57.37808584445152,58.836666146961534,460.2577105530807,220548
1.0,110.54275462962963,97.41998649691358,87.26318287037037,57.79276385487536,51.675959385338686,49.886502257229246,607.095808101316,220549
6.0,70.70155447500723,58.70173136393229,64.82396217628761,66.79668021759296,50.69004963032893,51.72812255522553,367.1268158236194,220550
1.0,131.46063401963977,101.58114454481337,88.84509616427951,54.87230456133316,45.56427094961102,44.32015139484932,137.96940293287975,220551
1.0,139.11817423502603,122.24835374620226,128.247802734375,68.56907005534386,64.20452291149502,53.78801261413034,956.1110312328587,220552
1.0,196.56670803493924,188.45965915256076,185.37020704481336,34.451257382644975,38.39472163907475,43.86497293041068,242.42493908736853,220553
1.0,148.41653103298611,150.74012417263455,139.89063008626303,95.3062818571316,94.67392612404937,100.89473982536234,1054.8934847779176,220554
1.0,130.4130655924479,114.95406256781683,109.57092963324652,55.437802802708305,57.625680846502554,59.831466611480224,426.8821740892287,220555
2.0,117.89463212754993,105.64407518174914,105.94085778130426,62.67220719313246,62.10103605965483,63.32845110214702,240.25709081139638,220556
6.0,145.7730876781322,137.16625750506364,130.4825289690936,55.350950967192055,57.718185032529625,59.46446515148068,368.4359823507168,220557
1.0,102.40227423773871,103.64192199707031,109.68663703070746,66.9270956067236,64.2085796368472,56.66352779347213,688.9448334484631,220558
6.0,124.43237982855902,109.78425937228734,87.87578611020687,80.34940589999027,74.73575873362061,69.01925632466198,462.3392442179691,220560
6.0,66.40677030940405,52.41082837982015,48.90520957171163,65.27205538887232,57.077248292734986,49.11084017649961,577.3288997805976,220562
6.0,119.99408015498409,109.01506268536603,106.48429644549337,72.88196861771301,65.44131911915436,63.28204372707273,411.7832782028126,220563
1.0,65.10994350391672,47.03443394403216,13.862571827973614,32.175283955189954,33.17573658162585,34.402859857764916,205.25166363714183,220565
1.0,147.13980272081164,120.84613206651476,110.95821634928386,52.94913367361266,51.23464884303433,53.531675526019136,377.0473558895062,220566
2.0,127.66687605116104,121.6656265258789,113.80132717556424,69.22351409018285,69.8111274458141,71.24046479337508,665.072434864604,220569
1.0,73.58833017008004,71.19198188853578,77.52084436793785,87.44505792877577,83.3742604321309,85.14720378160357,220.60985056490244,220571
6.0,136.73986675121168,147.22399139404297,152.58194111011645,50.4038557803384,51.497716948271005,58.46896005137976,174.69390803158817,220572
3.0,153.31521303895434,143.9454242950337,113.58968738309015,66.1093409102982,64.3482851992853,62.1772565813636,136.9092944629237,220573
3.0,83.8978350604022,68.4053305166739,82.06082774974682,48.72329834696007,38.29506698593725,40.42027086547966,177.81099668652936,220574
6.0,153.24495141300153,141.7865979857896,137.32596842447919,74.7759943631931,76.16865591821141,78.526727985218,503.90874073810124,220575
1.0,105.6708475748698,85.3477800157335,75.87284511990018,52.51092776754355,47.675975739432204,49.43516715730572,139.7698000205118,220577
6.0,72.70591227213542,61.677718268500435,74.05345040780526,57.28553284326204,54.12752875219494,50.30312605951668,293.46664246881505,220578
6.0,71.32454257541234,57.504433243362996,54.983622233072914,68.07302458876293,60.961156053383114,53.86073843252064,434.08520910217186,220579
1.0,119.18408711751302,100.52383083767361,92.95808241102431,59.024721832123994,58.28983219520109,57.944736674916136,151.26471894551725,220581
1.0,151.7689005533854,151.33223978678384,151.45354715983072,70.86996734910973,70.86014765989455,70.81685746878607,1739.1487076647416,220582
3.0,149.9194432011357,121.99220275878906,109.73393136483651,58.59283290257773,57.892476419593955,58.395463276684914,61.366443216888094,220583
4.0,59.48716481526693,39.658000522189674,34.089772966172966,78.46008790164312,56.31265253088563,49.27550918490652,536.7501281157332,220584
6.0,42.50994844789858,41.62605879041883,55.98993089463975,67.10546042829306,67.0449947245176,83.09961092632953,314.8081444926089,220585
4.0,87.40318097971905,100.01865250815446,117.81595372672034,67.25215412401387,65.43368829075268,62.89800208030413,389.0752786164911,220586
1.0,134.0493452284071,119.03837246365018,109.18972608778212,66.44569769923581,60.26235027042018,55.73387848347956,123.99376115077163,220587
1.0,114.088136461046,104.04115125868056,95.46063741048177,62.993242405708784,52.30559375088179,47.38903032023276,160.49106399551644,220589
3.0,157.17543481897425,140.37488866735387,128.77370311595774,55.256893500794575,57.74866425329728,58.1566451587806,253.38412972904632,220592
1.0,123.51702202690973,82.97984822591145,74.77984958224826,55.8490862753548,48.778904332102876,49.60452594596676,512.8513212897141,220593
5.0,91.33295593261718,75.84724799262152,65.89584045410157,60.24356836921521,59.16590918300879,61.565909025748795,140.52223716181544,220594
2.0,79.40519714355469,65.75553470187717,69.90318637424045,76.39795294304982,65.28691060169211,60.00402908415882,269.5041811632137,220596
5.0,130.64274529351127,114.4642805311415,96.6670413547092,44.905309992551295,48.36164323313663,52.59074793389034,257.83858323645586,220597
4.0,131.66000578138562,118.48687150743272,123.64489491780597,56.4893829750063,54.46944159619691,55.29366011172213,929.5017086356208,220598
1.0,189.90179951985678,167.44352383083768,149.61349148220486,61.60183980272015,73.90554441159061,86.06487207808259,492.0967425639381,220600
1.0,128.30260043674045,120.05460103352864,112.29947747124567,66.7977554686762,63.82209245363048,62.36494867463643,488.09339265261144,220601
1.0,171.99993872549018,135.83736787683824,124.48464690563725,39.32830895695636,41.98901720912133,40.11550521449696,173.81717503933965,220602
